games,3,84.27
desert,3,84.28,v.遗弃，擅离
howland,3,84.28
directly,3,84.29,adv.直接地，立即
experiences,3,84.29
correspondent,3,84.3,adj.对应的
enforcement,3,84.3
factory,3,84.31,n.工厂，制造厂
allen,3,84.32
valuable,3,84.32,adj.宝贵的，有价值的
communists,3,84.33
ends,3,84.33
fees,3,84.34
mosque,3,84.34,n.清真寺
tough,3,84.35,adj.坚韧的，难嚼烂的
allegedly,3,84.35
physical,3,84.36,adj.身体的，物质的
threats,3,84.37
helping,3,84.37
liberal,3,84.38,adj.思想开放的
breaking,3,84.38
shenzhen,3,84.39
badly,3,84.39,adv.坏，非常，严重地
trouble,3,84.4,"n.,v.麻烦"
actually,3,84.4,adv.实际上，居然
patchy,3,84.41
physiology,3,84.42
conceal,3,84.42,v.隐瞒，隐藏
australian,3,84.43,adj.澳大利亚的
duties,3,84.43
watching,3,84.44
accepting,3,84.44
cloud,3,84.45,n.云
factories,3,84.45
holding,3,84.46,n.支持，控股
sailing,3,84.47,adj.启航的
proponents,3,84.47
trimmed,3,84.48
disclosure,3,84.48
special,3,84.49,adj.特别的，专门的
accept,3,84.49,v.接受，同意
volume,3,84.5,n.卷，册，量，体积
reflects,3,84.5
qe,3,84.51
petrol,3,84.52,n.石油，汽油
explain,3,84.52,v.解释，说明
advanced,3,84.53,adj.先进的，发达的
snakes,3,84.53
versions,3,84.54
adds,3,84.54
aged,3,84.55
mrs,3,84.56
acquired,3,84.56
trigger,3,84.57,n.扳机
predecessor,3,84.57,n.前任，原有物
terrorism,3,84.58,n.恐怖主义
prompt,3,84.58,adj.及时的，迅速的
meles,3,84.59
meteorology,3,84.59
frustrated,3,84.6
successor,3,84.61,n.继承人，继任者
historian,3,84.61,n.历史学家
boss,3,84.62,n.上司，老板
track,3,84.62,n.径赛，轨道，路径
wind,3,84.63,n.风，风声
accounts,3,84.63
reaching,3,84.64
contain,3,84.64,v.含有，容纳，抑制
entirely,3,84.65,adv.完全地，彻底地
unclear,3,84.66
contractor,3,84.66
cops,3,84.67
diligently,3,84.67
innovation,3,84.68,n.革新，创新
assault,3,84.68,v.袭击，攻击
protect,3,84.69,v.保护，警戒
temporary,3,84.69,adj.暂时的，临时的
meless,3,84.7
bind,3,84.71,v.捆绑，约束
atrocities,3,84.71
mount,3,84.72,n.山，岳
minded,3,84.72
tea,3,84.73,n.茶，茶叶
traditions,3,84.73
artillery,3,84.74
sharp,3,84.75,adj.锐利的，明显的
attracts,3,84.75
lexington,3,84.76
sino,3,84.76
revived,3,84.77
sticking,3,84.77
catalan,3,84.78
drones,3,84.78
tens,3,84.79
israeli,3,84.8
whistleblower,3,84.8
typically,3,84.81
words,3,84.81
hangs,3,84.82
implemented,3,84.82
peso,3,84.83
replaced,3,84.83
youre,3,84.84
slow,3,84.85,adj.慢的，迟钝的
pisa,3,84.85
imposed,3,84.86
enforcing,3,84.86
concern,3,84.87,v.涉及，关心
handful,3,84.87,adj.一把，少量
proud,3,84.88,adj.骄傲的，得意的
nsa,3,84.88
affair,3,84.89,n.事件，事情
stockmarket,3,84.9
exactly,3,84.9,adv.确切地，正是
mumbai,3,84.91
priced,3,84.91
lure,3,84.92
jets,3,84.92
listeners,3,84.93
putting,3,84.94
pace,3,84.94,n.步，速度，步调
equipment,3,84.95,n.设备，器材，装置
notation,3,84.95
winter,3,84.96,n.冬季
ranks,3,84.96
controls,3,84.97
mother,3,84.97,n.母亲
feels,3,84.98
overcome,3,84.99,v.征服，克服，压倒
april,3,84.99,n.四月
notably,3,85.0,adj.尤其，值得注意地
fill,3,85.0,v.装满，充满，补缺
ohio,3,85.01
continent,3,85.01,adj.节制的
proving,3,85.02
businessmen,3,85.02
sounds,3,85.03
previously,3,85.04,adv.预先，先前
graduate,3,85.04,v.毕业生
historians,3,85.05
meets,3,85.05
colony,3,85.06,n.殖民地
strength,3,85.06,n.力气，力量，强度
benign,3,85.07
storm,3,85.07,n.暴风雨，暴怒
cant,3,85.08
httpwwweconomistcomnewsscience,3,85.09
interactive,3,85.09
dependent,3,85.1,adj.依靠的，随..而定
opposite,3,85.1,adj.对立的，对面的
ireland,3,85.11,n.爱尔兰
lift,3,85.11,v.举起，吊
nuclear,3,85.12,adj.核的，原子核的
dramatically,3,85.12
abolish,3,85.13,v.废除，取消
loss,3,85.14,n.丧失，失利，损失
hardware,3,85.14,n.硬件
privately,3,85.15
major,3,85.15,adj.主要的，多数的
arctic,3,85.16,adj.北极的
sank,3,85.16
missouri,3,85.17
released,3,85.18
leeds,3,85.18
slightly,3,85.19,adv.轻微地，稍稍
roughly,3,85.19,adv.大约地，粗略地
guests,3,85.2
seabed,3,85.2
agenda,3,85.21
warm,3,85.21,adj.温暖的，热情的
college,3,85.22,n.学院
tiny,3,85.23,adj.微小的
renewed,3,85.23
panic,3,85.24,"n.,v.恐慌，惊慌"
necessity,3,85.24,n.必要性，必须品
straight,3,85.25,adj.直的
barrel,3,85.25,n.桶，枪(炮)管
fire,3,85.26,n.火，火灾
approved,3,85.26
dictator,3,85.27,n.独裁者
naval,3,85.28,adj.海军的
season,3,85.28,n.季节
hair,3,85.29,n.头发，毛发
approval,3,85.29,n.同意，批准
winds,3,85.3
rio,3,85.3
jeb,3,85.31
generous,3,85.31,adj.慷慨的，丰盛的
reveals,3,85.32
input,3,85.33,n.输入，投入
blocked,3,85.33
powerhouse,3,85.34
siders,3,85.34
fourth,3,85.35,num.第四，四分之一
flux,2,85.35,n.流动，变迁
california,2,85.36
separatists,2,85.36
suisse,2,85.36
levies,2,85.37
shrink,2,85.37,v.收缩，畏缩
gonna,2,85.37
polar,2,85.38,adj.极的
livelihood,2,85.38,n.生活
purchase,2,85.39,"v.,n.购买"
calamity,2,85.39
hostility,2,85.39
honour,2,85.4
writing,2,85.4,n.写作
funny,2,85.4,adj.有趣的，好笑的
httpwwweconomistcomnewschina,2,85.41
divergence,2,85.41,n.分歧
halt,2,85.42,"v.,n.停住"
chicago,2,85.42
bomb,2,85.42,n.炸弹
unfinished,2,85.43
protin,2,85.43
moffetts,2,85.43
supports,2,85.44
precepts,2,85.44
outfit,2,85.45
europeans,2,85.45
onboard,2,85.45
barclays,2,85.46
remote,2,85.46,adj.遥远的，疏远的
adults,2,85.46
climbed,2,85.47
overcapacity,2,85.47
postcards,2,85.47
allergan,2,85.48
secession,2,85.48
discriminatory,2,85.49
arrangement,2,85.49,n.安排，计划
murdered,2,85.49
fairly,2,85.5,adj.公平地，相当
composite,2,85.5,adj.合成的，组合的
wont,2,85.5
oily,2,85.51
chosen,2,85.51
initiative,2,85.52,n.积极性，首创精神
constitutionally,2,85.52
engulfed,2,85.52
covert,2,85.53
adventurer,2,85.53
linking,2,85.53
richer,2,85.54
challenged,2,85.54
cristina,2,85.55
timid,2,85.55,adj.胆怯的，害羞的
charlie,2,85.55
clinics,2,85.56
pogranichny,2,85.56
devaluation,2,85.56,n.贬值
moro,2,85.57
reported,2,85.57
champion,2,85.58,n.优胜者，冠军
nobody,2,85.58,prep.谁也不
moscows,2,85.58
rubios,2,85.59
returned,2,85.59
affect,2,85.59,v.影响，改变
moved,2,85.6
saved,2,85.6
spread,2,85.61,v.伸开，散布，传播
entail,2,85.61,v.遗留给，引起
happening,2,85.61,n.事件
hypocrisy,2,85.62,n.伪善
respective,2,85.62,adj.各自的，各个的
collection,2,85.62,n.收集，收藏
wildly,2,85.63
golden,2,85.63,adj.黄色的，金黄色的
inspired,2,85.64
complete,2,85.64,v.完成，结束
oddly,2,85.64
mature,2,85.65,adj.成熟的，到期的
notice,2,85.65,v.留意
soak,2,85.65,v.浸，吸水，湿透
pressed,2,85.66
bossiness,2,85.66
lifting,2,85.66
seeks,2,85.67
divide,2,85.67,v.分开，分享，分裂
unnecessary,2,85.68,adj.不必要的
regulator,2,85.68
unscaled,2,85.68
obamas,2,85.69
appears,2,85.69
scenes,2,85.69
drain,2,85.7,v.排水，耗竭，泄
page,2,85.7,n.(书)页
kind,2,85.71,n.种类
investigated,2,85.71
malnutrition,2,85.71
woman,2,85.72,n.妇女，女人
punish,2,85.72,v.处罚，惩罚
contribute,2,85.72,v.捐献，贡献，投稿
kowloon,2,85.73
knee,2,85.73,n.膝
ultra,2,85.74
transfer,2,85.74,v.转移，转让
surpluses,2,85.74
capitalism,2,85.75,n.资本主义
jacques,2,85.75
broadcasters,2,85.75
wonders,2,85.76
loans,2,85.76
crown,2,85.77,n.王冠
jim,2,85.77
craze,2,85.77
exceeded,2,85.78
stability,2,85.78,n.稳定性
enjoy,2,85.78,v.欣赏，享有，享受
moderates,2,85.79
penchant,2,85.79
outbreak,2,85.8,n.爆发，发作
sanctions,2,85.8
intervention,2,85.8
menon,2,85.81
fellow,2,85.81,n.家伙，同事
intersextionality,2,85.81
tigrayan,2,85.82
repay,2,85.82,v.偿付，报答
collapse,2,85.82,v.倒塌
stabilise,2,85.83
compensate,2,85.83,v.赔偿，补偿，酬报
gang,2,85.84,n.一群，一帮
biggish,2,85.84
feature,2,85.84,n.相貌，特征，特写
ought,2,85.85,v.应该，大概
civilisation,2,85.85
remembers,2,85.85
solo,2,85.86,n.独唱，独奏
belonged,2,85.86
verge,2,85.87,n.边缘，界限
alastair,2,85.87
fret,2,85.87,v.使烦恼
marked,2,85.88,adj.有标记的，标明的
holders,2,85.88
fields,2,85.88
liquidity,2,85.89
nickname,2,85.89,n.绰号，诨号
weakens,2,85.9
traditionally,2,85.9
transformed,2,85.9
consumer,2,85.91,n.消费者，用户
drawing,2,85.91,n.素描，绘画，图样
mountaineers,2,85.91
slums,2,85.92
rouble,2,85.92
drought,2,85.93,n.旱灾
integrated,2,85.93
speeches,2,85.93
crept,2,85.94
depreciation,2,85.94,n.折旧，贬值
telephone,2,85.94,n.电话
momentum,2,85.95
ballantyne,2,85.95
traditional,2,85.96,adj.传统的
reap,2,85.96,v.收割，收获
sp,2,85.96
muddled,2,85.97
tent,2,85.97,n.帐篷
airways,2,85.97
stuff,2,85.98,n.材料，东西
civilians,2,85.98
secondary,2,85.99,adj.第二的，次要的
risky,2,85.99,adj.有风险的，冒险的
machinery,2,85.99,n.机械(总称)
corneras,2,86.0
survey,2,86.0,v.视察，测量
judicial,2,86.0
ambitious,2,86.01,adj.雄心勃勃的
cai,2,86.01
talked,2,86.01
era,2,86.02,n.时代，年代
dangerously,2,86.02
swap,2,86.03
stick,2,86.03,n.枝，杆，手杖
art,2,86.03,n.艺术，技艺
gall,2,86.04
friend,2,86.04,n.朋友
wagered,2,86.04
bbc,2,86.05
duda,2,86.05
blocking,2,86.06
attacked,2,86.06
bizarre,2,86.06
develop,2,86.07,v.发展，开发，成长
nationalists,2,86.07
recalls,2,86.07
protest,2,86.08,"v.,n.抗议，反对"
mortality,2,86.08
luminary,2,86.09
contracts,2,86.09
restaurant,2,86.09,n.饭馆，餐厅
provokes,2,86.1
prevented,2,86.1
discussions,2,86.1
sponsorship,2,86.11,n.发起，主办
afford,2,86.11,v.买得起，经受得起
staged,2,86.12
gideon,2,86.12
importers,2,86.12
thailand,2,86.13
green,2,86.13,adj.绿的，没有经验的
correct,2,86.13,adj.正确的，恰当的
salvadoreans,2,86.14
gets,2,86.14
bills,2,86.15
update,2,86.15
concept,2,86.15,n.概念
silver,2,86.16,n.银，银餐具
recaptured,2,86.16
admits,2,86.16
subsequently,2,86.17,adv.后来，其后
championed,2,86.17
granted,2,86.17
fernndez,2,86.18
httpwwweconomistcomnewsamericas,2,86.18
malaysia,2,86.19,n.马来西亚
fans,2,86.19
dissent,2,86.19
frequent,2,86.2,adj.频繁的，经常的
declaring,2,86.2
rows,2,86.2
listed,2,86.21
wagering,2,86.21
exist,2,86.22,v.存在，生存
desk,2,86.22,n.课桌，写字台
liberals,2,86.22
sub,2,86.23
displayed,2,86.23
zedong,2,86.23
reduction,2,86.24,n.减少，缩减
cope,2,86.24,v.应付，对付
soaring,2,86.25
siberia,2,86.25
virtually,2,86.25,adj.几乎，差不多
remarkably,2,86.26
quarters,2,86.26
venue,2,86.26
finish,2,86.27,"v.,n.结束，抛光"
justified,2,86.27
goal,2,86.28,n.目标，目的，球门
passive,2,86.28,adj.被动的，消极的
feedback,2,86.28,n.反馈
chances,2,86.29
watches,2,86.29
failings,2,86.29
outweighed,2,86.3
meaning,2,86.3,n.意义，意图
boycott,2,86.31,"v.,n.抵制"
wales,2,86.31
buys,2,86.31
contributing,2,86.32
animals,2,86.32
liked,2,86.32
retirement,2,86.33,n.退休，隐居
bands,2,86.33
creators,2,86.34
outrage,2,86.34,n.暴行
pioneers,2,86.34
postings,2,86.35
psdb,2,86.35
folk,2,86.35,n.人们，乡亲，亲属
potentially,2,86.36
pioneer,2,86.36,n.先驱者
zone,2,86.36,n.地带，区域，区
scientist,2,86.37,n.科学家
sceptical,2,86.37
koreas,2,86.38
legitimacy,2,86.38
racism,2,86.38
krubera,2,86.39
explore,2,86.39,v.勘探，考察
routinely,2,86.39
iii,2,86.4
outfits,2,86.4
morocco,2,86.41
commonly,2,86.41,adv.通常，平常
undoubtedly,2,86.41,adv.无容置疑地
reliable,2,86.42,adj.可靠的，可依赖的
expeditions,2,86.42
feeds,2,86.42
raid,2,86.43,v.袭击，搜查
expand,2,86.43,v.扩张，膨胀，扩充
levys,2,86.44
holidaymakers,2,86.44
ridden,2,86.44
designs,2,86.45
interesting,2,86.45,adj.有趣的
aerospace,2,86.45
alloys,2,86.46
culture,2,86.46,n.文化，养殖
updates,2,86.47
colleagues,2,86.47
brothels,2,86.47
tricky,2,86.48,adj.巧妙的，狡猾的
himalayas,2,86.48
lamb,2,86.48,n.羔羊，小羊肉
mathematics,2,86.49,n.数学
scrap,2,86.49,n.碎片，废品，屑
reversed,2,86.5
squads,2,86.5
largesse,2,86.5
steer,2,86.51,v.驾驶，行驶
farmland,2,86.51
tropics,2,86.51
farmers,2,86.52
san,2,86.52
broader,2,86.52
gearboxes,2,86.53
score,2,86.53,n.得分，成绩，二十
barrels,2,86.54
developing,2,86.54,adj.发展中的
ruined,2,86.54
mind,2,86.55,n.头脑，智力
endowment,2,86.55
financing,2,86.55,n.金融业，财政学
hills,2,86.56
faded,2,86.56
confederate,2,86.57
accelerated,2,86.57
regular,2,86.57,adj.正常的，有规律的
feebler,2,86.58
capture,2,86.58,"v.,n.俘获，捉拿"
implications,2,86.58
ticket,2,86.59,n.票，标签，价目单
globalisation,2,86.59
londons,2,86.6
pregnant,2,86.6,adj.怀孕的
desperate,2,86.6,adj.不顾一切的
assumes,2,86.61
author,2,86.61,n.作者，创造者
extreme,2,86.61,adj.极度的，极端的
salvadorean,2,86.62
judged,2,86.62
guilty,2,86.63,adj.有罪的，内疚的
weaker,2,86.63
presence,2,86.63,n.出席，在场
partially,2,86.64,adv.局部地，部分地
knock,2,86.64,v.敲，击倒
identified,2,86.64
destroy,2,86.65,v.破坏，摧毁，消灭
nativity,2,86.65
onto,2,86.66,prep.到...上
sluggish,2,86.66
imposition,2,86.66,n.强迫接受
outcomes,2,86.67
attenborough,2,86.67
drive,2,86.67,v.驾驶，乘车
jobless,2,86.68,adj.失业的
mines,2,86.68
someone,2,86.69,pron.有人，某人
studies,2,86.69
revive,2,86.69,v.苏醒，复苏
incidents,2,86.7
trial,2,86.7,n.审讯，尝试，试验
delivery,2,86.7,n.交付，递送，讲述
transgressions,2,86.71
rankings,2,86.71
inherited,2,86.71
massacres,2,86.72
precept,2,86.72
finally,2,86.73,adv.最终，终于
applying,2,86.73
departments,2,86.73
shankar,2,86.74
labourers,2,86.74
adultism,2,86.74
homes,2,86.75
throughout,2,86.75,prep.贯穿
frequently,2,86.76,adv.时常，往往
explains,2,86.76
authoritarian,2,86.76
oceanographer,2,86.77
realise,2,86.77
nasty,2,86.77,adj.肮脏的，下流的
qualify,2,86.78,v.使合格，使胜任
professionals,2,86.78
sporadic,2,86.79
partnership,2,86.79,n.伙伴关系，合伙
mutual,2,86.79,adj.相互的，共同的
establishment,2,86.8,n.建立，组织
carefully,2,86.8
keener,2,86.8
connecting,2,86.81
minimal,2,86.81
difficulty,2,86.82,n.困难，难题
master,2,86.82,n.主人，大师，硕士
specific,2,86.82,adj.特殊的，明确的
roman,2,86.83,adj.古罗马的n.罗马人
journalist,2,86.83,n.记者
richest,2,86.83
governor,2,86.84,n.州长，总督
collor,2,86.84
autonomy,2,86.85,n.自治
greatly,2,86.85,adj.大大地，非常地
borneo,2,86.85
teeth,2,86.86
royce,2,86.86
tightened,2,86.86
flight,2,86.87,n.飞，航班，逃走
vital,2,86.87,adj.必不可少的
flag,2,86.87,n.旗
gaping,2,86.88
skewed,2,86.88
preach,2,86.89,v.说教，鼓吹，布道
earthwatch,2,86.89
monopoly,2,86.89,n.垄断，独占
verbal,2,86.9,adj.文字的，口头的
blown,2,86.9
strikes,2,86.9
httpwwweconomistcomnewsworld,2,86.91
statehood,2,86.91
dig,2,86.92,v.挖，采掘
assembly,2,86.92,n.集合，装配
campaigner,2,86.92
reliance,2,86.93,n.依靠，信赖
lula,2,86.93
hands,2,86.93
happen,2,86.94,v.发生，碰巧，出事
uneasy,2,86.94,adj.不自在的，担心的
sil,2,86.95
composer,2,86.95,n.作曲家
mediator,2,86.95
desperately,2,86.96
car,2,86.96,n.小汽车
blades,2,86.96
dumping,2,86.97,n.倾销
stays,2,86.97
takeover,2,86.98
proposition,2,86.98,n.建议，提议
discipline,2,86.98,n.训练，纪律
retaking,2,86.99
westerners,2,86.99
stripped,2,86.99
bettors,2,87.0
suggesting,2,87.0
sectarian,2,87.01
drug,2,87.01,n.药物，麻醉剂
notoriously,2,87.01
text,2,87.02,n.正文，课文，原文
sharply,2,87.02,adv.尖锐地，敏锐地
coloured,2,87.02
hardened,2,87.03
medical,2,87.03,adj.医学的，医务的
accident,2,87.04,n.事故，意外之事
exporting,2,87.04
netherlands,2,87.04
comments,2,87.05
prolonged,2,87.05
exploit,2,87.05,v.开发，利用，剥削
biology,2,87.06,n.生物学
solar,2,87.06,adj.太阳的
stores,2,87.06
sexual,2,87.07,adj.性的，性感的
warfare,2,87.07,n.战争(状态)
columns,2,87.08
ease,2,87.08,n.安逸，轻易
slaves,2,87.08
affairs,2,87.09
souki,2,87.09
lacks,2,87.09
algeria,2,87.1
ballard,2,87.1
militias,2,87.11
tolerance,2,87.11,n.宽容，容忍
caught,2,87.11
kai,2,87.12
adventurous,2,87.12,adj.冒险的
dithering,2,87.12
bribery,2,87.13,v.贿赂
opinions,2,87.13
transform,2,87.14,v.转变，转化
emirates,2,87.14
treated,2,87.14
unaffordable,2,87.15,adj.买不起的
flung,2,87.15
highly,2,87.15,adv.十分，赞许地
duopoly,2,87.16
bjps,2,87.16
prosecutor,2,87.17,n.检查官
inefficient,2,87.17,adj.无效的
landmark,2,87.17
ready,2,87.18,adj.准备好的，乐意的
audience,2,87.18,n.听众，观众
persuade,2,87.18,v.说服，劝导
involves,2,87.19
gates,2,87.19
uphold,2,87.2,v.支持，维持
pfizer,2,87.2
w,2,87.2
regionalism,2,87.21
prized,2,87.21
staple,2,87.21,n.钉书钉，主要产品
